0440271975  48.50  49.20  52.70  62.60  76.30  81.80  83.10  86.30  74.80  70.80  61.80  47.10   
0440271976  42.00  57.30  62.30  71.00  72.90  81.60  84.70  83.40  77.00  61.30  51.00  44.20   
0440271977  32.00  48.20  61.80  70.80  77.90  80.20  89.30  86.40  79.80  64.00  56.20  44.90   
0440271978  36.80  37.40  52.20  66.70  72.30  82.70  84.10  85.50  80.20  67.60  59.40  50.50   
0440271979  41.00  37.10  59.50  65.60  73.90  78.70  82.40  83.80  75.50  66.10  60.20  50.00   
0440271980  43.00  42.40  52.70  66.90  75.90  81.50  88.00  87.90  82.20  65.80  54.80  47.30   
0440271981  39.50  50.30  53.40  71.00  72.90  84.60  84.90  82.40  77.00  65.40  57.10  41.70   
0440271982  37.90  47.80  56.60  64.10  79.10  79.30  84.90  81.80  76.40  67.20  59.40  52.10   
0440271983  42.40  46.30  56.20  61.10  73.40  81.70  88.30  88.20  80.00  67.00  57.70  43.10   
0440271984  40.30  52.30  51.40  62.50  73.90  84.50  82.10  83.60  75.80  72.90  55.20  56.20   
0440271985  38.30  46.60  59.80  72.20  76.50  81.40  84.10  82.00  79.20  70.00  62.90  44.60   
0440271986  44.60  45.50  58.20  69.20  76.10  85.30  88.80  81.50  77.70  69.80  55.50  47.10   
0440271987  41.60  45.90  57.50  61.90  77.80  84.30  89.10  87.10  78.30  64.50  60.50  49.10   
0440271988  39.60  47.60  58.30  65.70  74.70  83.10  88.10  87.50  76.00  62.70  58.60  47.60   
0440271989  50.40  47.50  56.70  64.90  71.90  83.00  84.10  81.60  76.50  69.50  57.10  36.80   
0440271990  52.70  56.70  60.80  66.80  73.10  82.80  86.50  82.90  77.70  70.70  63.20  53.20   
0440271991  46.70  52.70  58.40  68.10  80.00  83.20  87.00  84.40  79.00  70.70  56.70  52.00   
0440271992  47.40  51.00  55.30  66.10  70.20  77.70  85.90  80.10  76.80  66.00  55.60  45.80   
0440271993  47.60  45.30  50.80  65.30  76.40  83.10  89.70  86.20  79.40  67.00  57.50  44.40   
0440271994  38.40  48.30  56.80  72.30  72.10  84.70  86.00  81.90  77.00  67.60  62.80  52.50   
0440271995  46.00  45.00  60.60  68.20  74.10  80.20  87.30  86.80  76.90  70.80  52.20  43.20   
0440271996  42.50  46.00  51.50  66.80  74.20  83.30  83.60  82.00  76.00  67.80  51.10  49.90   
0440271997  45.50  51.50  59.80  62.90  72.20  79.60  86.50  83.90  77.90  68.20  53.00  47.30   
0440271998  49.40  50.30  55.70  67.80  76.20  82.10  86.50  86.20  84.70  70.20  60.20  53.00   
0440271999  49.80  51.30  53.90  68.70  76.40  82.00  88.50  86.50  76.90  66.80  63.90  50.70   
0440272000  44.70  53.20  62.60  65.00  78.50  83.10  82.00  82.20  75.60  71.70  55.00  40.00   
0440272001  45.00  52.80  53.00  69.70  75.20  82.30  82.70  85.50  76.40  69.60  65.70  54.10   
0440272002  50.30  53.20  58.50  70.70  74.80  85.30  87.60  87.50  80.20  65.90  54.50  45.20   
0440272003  40.00  42.80  60.20  66.30  70.90  78.90  84.20  84.70  76.60  66.90  63.30  46.70   
0440272004  41.90  46.60  59.70  66.90  80.30  80.40  84.30  81.80  77.50  66.90  59.90  49.00   
0440272005  47.30  49.80  52.10  67.60  72.00  82.40  86.70  86.20  83.00  68.40  61.60  44.60   
0440272006  52.80  48.30  58.30  71.70  73.90  81.70  86.50  87.60  74.30  65.40  59.80  55.10   
0440272007  49.70  41.90  62.40  65.30  77.10  83.50  85.30  89.30  82.30  74.80  57.80  50.60   
0440272008  46.30  51.00  59.30  67.00  73.50  86.50  86.10  83.80  78.30  67.00  54.30  50.00   
0440272009  42.20  50.80  55.90  68.00  74.70  82.10  82.50  85.10  76.20  65.90  59.60  44.80   
0440272010  41.60  40.10  58.60  73.20  77.70  87.30  89.90  86.20  83.20  70.40  58.60  38.10   
0440272011  41.00  52.80  57.20  70.10  76.00  85.00  89.00  85.70  77.00  66.50  61.70  53.20   
0440272012  49.60  53.10  67.90  68.00  78.20  82.50  89.40  84.10  77.90  67.20  54.10  52.50   
0440272013  48.00  46.40  50.00  68.40  73.70  82.00  84.60  81.10  77.60  68.00  54.90  50.30   
0440272014  40.60  47.30  52.50  68.00  77.50  83.40  84.00  80.80  77.30  68.90  53.00  49.40   
0440272015  43.10  39.80  55.60  68.10  79.20  83.70  84.70  84.00  79.40  67.10  61.80  59.00   
0440272016  43.00  47.70  63.70  68.30  71.60  83.10  87.60  86.80  82.00  71.20  61.40  48.70   
0450271895  32.60  41.80  47.80  57.80  61.60  70.50  74.60  76.10  60.70  60.00  43.20  36.70   
0450271896  36.40  43.70  46.20  51.80  58.90  70.40  80.40  75.50  66.20  57.70  35.50  39.20   
0450271897  33.70  39.60  39.70  59.10  69.00  68.30  72.60  81.80  66.10  56.90  40.60  35.20   
0450271898  32.30  43.80  44.80  57.20  65.00  70.40  77.60  79.90  69.60  55.40  40.10  32.80   
0450271899  34.90  35.00  44.70  53.10  58.10  67.10  78.50  68.80  71.00  53.20  48.60  38.30   
0450271900  40.20  38.90  52.80  58.90  64.50  72.60  77.70  71.50  65.80  54.00  41.30  41.00   
0450271901  34.40  39.00  47.20  53.40  63.70  64.20  74.80  81.10  63.30  63.10  46.00  38.10   
0450271902  33.90  41.50  45.40  53.70  61.80  68.80  73.70  76.80  67.70  59.60  41.00  34.20   
0450271903  35.60  37.30  44.70  52.50  62.40  73.00  72.90  74.60  64.20  57.50  40.70  35.60   
0450271904  36.60  36.80  40.80  58.80  63.20  70.50  77.20  79.00  71.70  58.50  48.80  38.20   
0450271905  34.60  39.30  51.80  58.80  61.90  67.80  79.20  76.40  67.90  50.30  44.20  35.50   
0450271906  35.90  41.00  45.90  61.80  62.60  66.30  84.40  77.90  68.60  57.70  41.10  35.90   
0450271907  25.60  38.80  44.30  54.60  66.40  68.20  78.00  71.10  67.50  62.40  46.70  37.70   
0450271908  36.10  38.90  46.20  57.40  59.70  69.20  80.50  76.80  70.00  55.70  47.40  34.10   
0450271909  26.50  39.90  49.10  54.10  61.40  71.00  73.90  76.40  71.10  56.50  42.60  29.90   
0450271910  32.40  34.00  53.10  59.20  68.30  68.90  79.20  73.70  67.20  57.20  42.20  37.50   
0450271911  32.60  37.00  51.60  56.20  60.40  69.60  80.00  76.00  63.70  57.40  41.70  36.20   
0450271912  33.20  41.80  47.00  54.80  65.30  72.40  75.30  72.30  66.50  52.60  43.70  37.40   
0450271913  30.70  35.00  42.70  56.30  62.40  69.60  76.70  78.00  68.80  52.90  44.00  35.90   
0450271914  39.00  38.30  50.50  58.10  67.50  68.20  80.20  79.50  64.40  57.80  44.10  31.20   
0450271915  33.20  42.80  53.60  61.50  61.90  69.90  75.70  83.00  67.70  57.70  39.90  36.20   
0450271916  23.40  37.60  45.50  55.70  59.00  68.60  71.90  77.40  68.80  57.60  39.40  30.90   
0450271917  32.90  36.50  40.60  49.60  60.40  67.40  79.80  80.80  69.10  60.20  48.20  41.00   
0450271918  38.30  37.70  47.20  59.00  61.10  76.00  77.80  73.80  75.50  57.90  43.50  36.80   
0450271919  37.40  38.10  47.20  57.30  63.00  69.00  79.80  78.10  68.60  53.10  41.10  30.20   
0450271920  33.90  42.00  46.70  51.50  60.70  68.00  80.20  78.60  65.80  53.40  44.50  37.50   
0450271921  35.90  40.10  47.40  53.00  64.40  70.60  76.60  77.20  63.20  59.60  42.90  33.90   
0450271922  28.30  34.30  42.50  52.00  63.00  76.40  80.30  77.20  71.40  58.70  39.80  30.10   
0450271923  36.80  34.80  47.50  57.10  62.50  68.30  78.80  79.30  72.60  58.20  46.40  37.40   
0450271924  32.60  45.60  48.00  56.60  71.10  72.20  78.70  75.80  70.30  56.10  40.10  31.00   
0450271925  37.10  44.10  48.90  58.90  67.50  71.80  81.70  76.40  68.60  57.40  42.60  40.30   
0450271926  35.40  45.00  55.50  64.00  63.70  74.90  81.60  76.40  63.60  57.60  45.90  35.40   
0450271927  32.50  40.70  46.20  54.40  58.90  70.80  78.60  77.40  64.10  55.80  43.20  31.70   
0450271928  33.90  41.60  49.50  53.10  70.00  69.00  79.70  76.90  70.50  55.80  43.80  35.00   
0450271929  26.30  32.20  48.40  52.40  64.30  68.20  78.50  80.50  69.10  61.10  44.40  38.80   
0450271930  23.20  42.80  50.70  60.70  61.90  68.40  78.70  80.20  68.80  54.00  41.90  34.90   
0450271931  38.30  41.40  47.90  57.90  68.70  69.30  80.60  79.30  66.60  57.50  40.00  33.80   
0450271932  32.30  37.30  45.10  56.10  62.50  73.50  73.50  75.70  71.70  57.40  46.00  34.30   
0450271933  35.80  33.20  45.30  56.20  57.90  69.60  78.10  79.20  63.50  59.10  45.10  41.00   
0450271934  41.60  47.60  55.40  65.10  67.60  71.90  77.00  79.30  66.30  58.10  46.30  37.50   
0450271935  35.40  42.90  43.70  54.30  65.10  70.30  76.90  76.30  73.20  56.00  39.20  35.90   
0450271936  36.90  27.50  45.20  59.30  68.10  70.70  78.50  78.90  69.20  62.90  43.60  38.80   
0450271937  22.10  35.70  49.00  51.50  64.90  70.10  79.00  74.00  70.80  60.90  44.90  38.30   
0450271938  36.40  39.20  46.50  57.70  65.50  73.90  81.90  76.10  75.80  58.50  41.30  38.20   
0450271939  38.60  37.10  48.40  60.00  66.40  66.80  78.90  80.90  71.40  57.70  48.30  42.40   
0450271940  36.30  41.60  52.00  57.10  68.40  75.60  77.70  79.00  71.70  58.40  39.00  38.80   
0450271941  37.40  45.40  56.10  60.60  62.60  68.70  82.20  75.50  62.40  55.40  47.10  38.80   
0450271942  32.00  40.50  48.50  58.50  60.90  66.80  79.20  80.40  73.00  60.60  40.10  36.80   
0450271943  29.00  41.80  45.20  58.50  60.00  66.70  78.10  74.90  74.80  57.40  44.10  36.70   
0450271944  36.10  40.30  46.60  56.50  64.60  69.90  79.00  75.80  72.80  63.80  42.40  34.10   
0450271945  37.90  42.10  44.80  52.40  65.00  69.00  80.70  79.50  66.80  60.00  40.90  35.60   
0450271946  37.40  41.10  47.40  56.00  67.70  67.30  77.50  78.40  67.60  52.70  40.50  37.70   
0450271947  33.00  44.80  52.80  58.80  69.60  67.80  76.80  75.20  69.90  54.70  42.70  38.20   
0450271948  35.50  37.70  45.10  50.90  59.60  72.90  73.90  72.00  67.90  56.60  42.00  30.90   
0450271949  24.00  35.50  47.00  59.20  68.10  70.60  76.40  76.30  71.40  53.90  49.40  37.20   
0450271950  20.60  36.80  43.10  52.40  61.40  69.10  78.00  78.80  72.60  52.70  42.30  40.20   
0450271951  34.60  40.00  42.10  60.10  64.40  71.50  79.70  77.00  71.20  53.90  42.60  32.10   
0450271952  30.40  39.70  45.30  59.30  65.10  67.70  79.30  77.30  74.00  65.10  41.30  37.10   
0450271953  42.60  43.70  48.20  53.40  61.50  64.00  77.90  76.10  71.60  60.00  46.80  40.60   
0450271954  32.90  41.20  45.70  52.50  64.70  64.90  74.50  71.40  67.10  55.60  48.20  37.20   
0450271955  34.40  37.90  40.30  49.20  58.20  69.70  72.40  77.30  68.90  55.30  35.70  33.30   
0450271956  34.50  31.90  43.50  59.30  67.80  66.00  79.90  76.90  69.80  53.50  40.40  37.50   
0450271957  25.30  37.90  45.90  56.50  66.70  70.30  74.70  73.40  74.50  53.80  44.20  40.80   
0450271958  39.20  46.70  47.50  54.20  71.90  74.30  83.20  82.40  68.10  59.70  42.00  38.90   
0450271959  35.90  38.30  46.80  56.50  60.40  69.00  80.00  73.80  63.80  55.70  42.40  37.30   
0450271960  31.20  40.80  47.10  55.00  59.30  70.80  83.50  72.90  70.20  58.30  43.30  35.00   
0450271961  38.80  43.80  47.60  53.30  61.90  76.40  80.70  83.00  66.70  55.00  40.40  35.70   
0450271962  34.60  41.60  44.70  58.60  57.60  69.90  76.80  73.50  71.20  56.40  45.30  39.70   
0450271963  31.80  46.00  48.60  52.10  64.50  68.50  73.10  76.90  74.60  59.00  44.10  35.70   
0450271964  37.70  42.60  45.00  52.70  61.30  67.40  75.90  71.90  66.20  58.60  40.40  32.50   
0450271965  35.60  41.90  48.40  56.90  61.40  70.50  79.10  76.10  66.20  61.40  45.80  36.90   
0450271966  35.80  41.50  47.60  56.70  66.00  67.30  74.40  77.00  72.20  56.90  45.70  40.10   
0450271967  40.40  45.40  45.30  50.90  62.60  73.50  79.50  85.00  76.80  56.50  45.50  36.20   
0450271968  36.90  46.90  50.80  53.40  63.50  69.30  80.10  72.30  68.40  53.80  43.40  33.30   
0450271969  25.50  36.70  48.40  54.30  67.40  74.10  76.20  75.20  68.20  54.80  45.40  37.20   
0450271970  34.40  44.80  48.00  50.50  64.00  74.70  79.00  79.10  64.80  55.40  43.20  34.70   
0450271971  37.10  41.80  42.20  54.00  64.80  64.40  78.80  82.20  64.90  54.40  42.80  33.60   
0450271972  33.20  39.40  48.60  50.80  65.50  68.90  76.90  79.50  64.50  57.20  43.60  32.90   
0450271973  34.60  42.70  48.90  56.90  65.70  69.20  79.30  76.20  69.50  54.90  39.00  39.70   
0450271974  33.70  42.30  46.50  53.50  58.60  73.20  75.00  78.10  74.90  60.70  44.40  39.70   
0450271975  35.10  37.20  43.70  50.90  62.40  67.30  79.40  71.60  73.10  53.90  42.70  38.80   
0450271976  38.20  40.60  44.00  54.00  63.60  66.30  75.60  71.20  72.50  58.50  46.10  38.80   
0450271977  32.10  45.50  46.20  60.90  58.90  73.40  75.30  81.00  64.40  56.80  41.40  36.80   
0450271978  36.40  41.80  50.50  54.10  60.50  73.10  77.60  74.20  64.30  59.80  39.00  32.70   
0450271979  26.00  37.80  51.20  54.80  65.30  72.10  79.20  77.40  72.70  60.00  40.50  40.70   
0450271980  30.50  39.40  45.70  59.10  62.20  65.30  76.80  73.10  68.50  59.30  44.10  39.60   
0450271981  41.20  42.70  52.40  54.60  61.20  64.80  74.70  82.10  70.50  55.20  46.60  37.10   
0450271982  34.30  40.10  47.80  52.50  63.00  73.40  74.60  76.40  68.50  55.70  40.00  36.10   
0450271983  41.20  44.10  50.40  56.50  66.80  67.80  72.00  77.80  65.90  57.10  44.70  28.30   
0450271984  38.00  42.20  50.10  52.70  58.40  66.70  78.70  78.10  66.50  53.20  41.50  30.70   
0450271985  31.60  36.70  46.80  57.00  65.20  71.20  85.10  75.70  63.50  54.10  31.40  29.40   
0450271986  39.00  40.60  52.10  53.60  63.40  75.00  72.10  82.70  64.10  60.80  43.30  35.90   
0450271987  35.30  44.00  49.70  60.50  66.30  74.10  74.80  77.80  75.00  63.70  47.00  35.20   
0450271988  35.10  44.80  49.00  57.30  62.90  68.70  77.70  77.90  70.30  62.80  43.70  36.70   
0450271989  38.00  33.30  44.60  59.50  62.50  72.70  76.20  73.70  73.30  56.80  45.60  38.50   
0450271990  39.70  39.50  51.40  59.30  60.60  68.20  80.60  78.20  75.90  53.60  45.90  30.50   
0450271991  34.80  48.40  46.20  55.30  59.80  65.10  78.10  78.60  74.30  58.60  42.60  39.50   
0450271992  39.70  46.40  56.40  57.90  69.80  76.30  76.10  79.20  67.50  58.40  42.00  32.90   
0450271993  30.40  37.60  47.60  53.00  68.60  67.60  68.50  74.70  72.30  60.70  41.10  37.20   
0450271994  42.20  38.10  52.90  58.30  65.60  69.40  81.60  78.50  74.40  56.60  39.00  36.80   
0450271995  38.20  45.80  49.00  55.20  66.70  69.40  77.30  72.70  73.30  54.20  46.80  36.80   
0450271996  34.40  40.10  48.20  55.70  58.00  69.70  81.00  78.90  66.40  54.90  41.50  33.50   
0450271997  36.20  41.30  46.70  53.60  66.00  67.70  75.90  79.70  70.60  54.90  46.50  38.10   
0450271998  37.50  44.00  49.60  57.20  62.70  69.90  81.80  81.20  76.00  57.10  44.90  35.90   
0450271999  39.50  41.30  47.30  55.70  59.90  66.80  75.30  78.00  71.20  57.40  47.40  39.60   
0450272000  35.90  42.00  47.80  59.30  61.60  70.60  76.70  77.20  67.80  56.60  39.20  34.50   
0450272001  37.10  39.90  49.50  53.40  66.00  66.90  76.30  79.30  72.60  54.90  45.90  36.90   
0450272002  38.10  42.30  43.70  55.20  60.50  71.90  79.90  77.50  70.60  57.20  46.80  39.00   
0450272003  41.10  43.60  49.00  54.00  62.40  73.90  82.70  80.20  73.00  60.60  40.80  36.50   
0450272004  34.50  42.00  53.00  61.20  63.00  72.80  80.90  79.20  66.70  58.00  45.30  39.90   
0450272005  37.20  46.50  52.80  56.80  65.30  67.80  78.80  80.30  68.10  56.90  41.50  34.90   
0450272006  40.80  41.20  47.40  56.30  65.20  71.60  81.50  78.60  72.10  57.70  42.30  36.00   
0450272007  35.20  41.70  50.30  55.20  65.60  69.00  81.50  76.40  68.90  54.80  43.60  35.70   
0450272008  33.70  42.80  45.70  51.30  64.20  68.00  78.10  76.60  71.00  56.80  46.50  32.20   
0450272009  36.20  40.50  43.50  55.20  64.80  72.00  81.60  78.20  73.10  53.00  44.60  32.80   
0450272010  41.10  45.60  50.80  54.20  59.00  66.20  77.80  76.40  67.10  58.00  41.10  36.90   
0450272011  37.90  38.60  45.90  49.50  58.80  66.10  73.50  78.60  74.50  55.50  43.10  37.60   
0450272012  37.50  41.40  45.70  56.40  62.40  65.10  77.90  80.60  73.90  57.00  44.70  37.20   
0450272013  34.60  42.50  49.50  54.80  65.00  69.80  81.50  78.60  69.90  56.60  43.70  34.70   
0450272014  39.90  36.30  49.00  56.30  66.20  69.80  82.40  80.00  72.00  60.70  43.70  39.60   
0450272015  40.60  48.30  55.00  57.20  67.60  79.20  82.20  80.10  67.90  62.20  43.10  37.00   
0450272016  37.90  46.60  50.50  63.30  66.50  72.20  75.50  79.90  68.20  54.40  49.20  31.90   
0460271895  35.90  32.00  49.60  63.30  73.30  84.60  80.90  84.50  81.10  61.60  56.10  44.90   
0460271896  38.50  41.70  45.20  69.70  80.40  80.40  82.10  83.40  76.00  61.00  58.50  43.70   
0460271897  36.70  43.90  55.00  62.90  70.40  80.60  84.50  81.40  80.10  70.60  54.30  43.70   
0460271898  42.30  43.10  56.90  57.30  74.90  82.90  85.80  82.40  78.30  64.20  49.20  40.60   
0460271899  39.50  33.80  51.00  64.50  75.30  82.70  85.40  84.70  74.80  69.70  55.00  41.30   
0460271900  42.40  40.50  46.70  63.40  76.70  81.00  86.50  88.10  82.50  71.30  53.30  42.00   
0460271901  40.60  35.00  52.70  56.40  72.80  82.10  87.80  81.90  74.60  67.80  46.20  40.60   
0460271902  37.80  33.80  53.70  59.80  77.50  79.10  86.00  81.60  76.30  66.90  59.90  40.60   
0460271903  38.70  44.70  59.30  62.80  78.20  74.80  84.40  82.20  78.10  65.40  48.70  35.40   
0460271904  35.70  39.60  53.00  58.50  74.40  79.90  82.10  81.70  78.70  67.40  51.40  40.60   
0460271905  34.60  33.70  57.30  64.20  76.20  81.30  82.70  80.90  77.00  64.90  51.60  42.50   
0460271906  45.40  43.70  44.50  66.50  75.50  81.20  81.90  83.40  79.00  63.50  54.00  43.00   
0460271907  47.20  40.20  59.20  54.90  71.40  75.50  83.10  79.10  75.90  61.80  49.10  42.30   
0460271908  39.00  38.30  57.70  66.20  73.30  80.40  85.20  81.80  80.70  67.90  55.30  43.70   
0460271909  45.10  50.70  48.90  64.30  73.30  81.20  81.60  81.90  75.00  62.10  61.10  36.60   
0460271910  40.00  41.20  62.70  65.70  70.10  76.30  83.80  82.30  78.30  69.30  45.10  35.40   
0460271911  45.40  48.10  51.00  59.30  80.50  81.20  85.60  84.90  78.90  65.20  49.50  47.30   
0460271912  31.80  37.00  48.40  67.40  75.00  78.70  82.80  78.50  78.80  68.20  53.10  45.50   
0460271913  50.30  42.40  55.70  62.90  73.50  81.70  84.50  82.80  75.10  64.60  54.30  44.00   
0460271914  42.10  38.00  46.10  62.60  76.00  84.30  84.20  82.50  74.90  67.00  54.10  36.40   
0460271915  38.60  47.40  42.60  68.30  71.70  78.00  81.60  77.80  77.50  68.30  56.90  39.60   
0460271916  49.20  42.20  49.20  60.90  76.60  76.40  84.20  81.80  75.10  68.00  56.60  43.40   
0460271917  42.90  42.20  51.70  63.60  66.10  78.80  81.60  82.00  73.50  60.70  50.00  32.70   
0460271918  28.20  47.10  59.20  60.50  78.70  78.60  80.70  85.80  71.60  69.60  52.20  47.70   
0460271919  43.50  43.80  55.70  64.00  72.00  82.90  84.90  79.90  77.50  71.20  53.50  40.00   
0460271920  36.70  37.90  53.70  59.70  70.60  78.40  80.90  79.30  76.40  69.80  48.90  41.80   
0460271921  43.60  46.00  64.80  68.50  72.30  83.10  85.70  80.00  80.60  66.10  55.30  44.20   
0460271922  38.60  47.60  54.50  65.80  75.20  81.10  83.10  79.20  79.60  68.30  53.70  46.40   
0460271923  42.00  38.20  53.70  63.30  73.40  81.60  82.50  80.20  76.90  64.30  50.80  51.60   
0460271924  39.30  38.60  45.80  61.90  66.50  77.90  81.00  81.90  70.30  68.20  52.50  42.30   
0460271925  39.40  51.50  55.30  68.20  69.70  84.00  83.00  83.10  82.20  56.20  49.40  38.80   
0460271926  37.80  43.40  44.20  58.40  75.10  76.80  83.60  82.50  77.60  63.80  49.60  40.10   
0460271927  38.70  49.80  54.10  62.40  71.40  75.60  83.10  75.80  79.50  69.50  56.50  42.30   
0460271928  40.20  42.60  51.00  58.80  71.60  75.20  83.00  82.10  70.80  68.10  51.40  44.70   
0460271929  39.50  38.60  57.20  67.00  71.40  79.10  83.10  79.80  77.70  62.40  49.90  43.70   
0460271930  42.00  50.30  50.70  65.30  76.20  82.00  88.80  83.50  82.00  63.70  52.10  37.50   
0460271931  40.80  44.80  42.50  62.50  72.30  81.90  88.10  81.00  81.30  69.00  61.70  49.60   
